Time,Aileron Command (norm),Elevator Command (norm),Rudder Command (norm),Flap Command (norm),Left Aileron Position (deg),Right Aileron Position (deg),Elevator Position (deg),Rudder Position (deg),Flap Position (deg),P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),F_{Drag} (lbs),F_{Side} (lbs),F_{Lift} (lbs),L/D,F_{Aero x} (lbs),F_{Aero y} (lbs),F_{Aero z} (lbs),F_{Prop x} (lbs),F_{Prop y} (lbs),F_{Prop z} (lbs),F_{Gear x} (lbs),F_{Gear y} (lbs),F_{Gear z} (lbs),F_{Ext x} (lbs),F_{Ext y} (lbs),F_{Ext z} (lbs),F_{Buoyant x} (lbs),F_{Buoyant y} (lbs),F_{Buoyant z} (lbs),F_{Total x} (lbs),F_{Total y} (lbs),F_{Total z} (lbs),L_{Aero} (ft-lbs),M_{Aero} (ft-lbs),N_{Aero} (ft-lbs),L_{Aero MRC} (ft-lbs),M_{Aero MRC} (ft-lbs),N_{Aero MRC} (ft-lbs),L_{Prop} (ft-lbs),M_{Prop} (ft-lbs),N_{Prop} (ft-lbs),L_{Gear} (ft-lbs),M_{Gear} (ft-lbs),N_{Gear} (ft-lbs),L_{ext} (ft-lbs),M_{ext} (ft-lbs),N_{ext} (ft-lbs),L_{Buoyant} (ft-lbs),M_{Buoyant} (ft-lbs),N_{Buoyant} (ft-lbs),L_{Total} (ft-lbs),M_{Total} (ft-lbs),N_{Total} (ft-lbs),Rho (slugs/ft^3),Absolute Viscosity,Kinematic Viscosity,Temperature (R),P_{SL} (psf),P_{Ambient} (psf),Turbulence Magnitude (ft/sec),Turbulence X Direction (rad),Turbulence Y Direction (rad),Turbulence Z Direction (rad),Wind V_{North} (ft/s),Wind V_{East} (ft/s),Wind V_{Down} (ft/s),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),aero/force/DRAG,aero/force/SIDE,aero/force/LIFT,aero/force/ROLL,aero/force/PITCH,aero/force/YAW,calculations/pitch-weights-delta/mass-center-m,aero/function/kCLge,aero/coefficients/ClBAS,aero/coefficients/ClDS1,aero/coefficients/ClDS2,aero/coefficients/Cl,aero/coefficients/CdBAS,aero/coefficients/CdDS1,aero/coefficients/CdDS2,aero/coefficients/Cd,aero/coefficients/CyBAS,aero/coefficients/CyP,aero/coefficients/CyR,aero/coefficients/CyDA,aero/coefficients/CyDR,aero/coefficients/Cy,aero/coefficients/CLBAS,aero/coefficients/CRP,aero/coefficients/CLR,aero/coefficients/CLDA,aero/coefficients/CLDR,aero/coefficients/CL,aero/coefficients/CMBAS,aero/coefficients/DCMB0,aero/coefficients/CMQ,aero/coefficients/CMDS1,aero/coefficients/DCMDS1,aero/coefficients/CMDS2,aero/coefficients/DCMDS2,aero/coefficients/CM,aero/coefficients/CNBAS,aero/coefficients/DCNDS,aero/coefficients/CNP,aero/coefficients/CNR,aero/coefficients/CNDA,aero/coefficients/CNDR,aero/coefficients/CN,Pitch Trim Sum,Elevator Control,Stabilzer Control,elevator normalization,fcs/stabilizer-1p,fcs/stabilizer-2p,Roll Trim Sum,Left Aileron Control,Right Aileron Control,left aileron normalization,right aileron normalization,Rudder Command Sum,Yaw Damper Rate,Rudder Sum,Rudder Control,rudder normalization,Flaps Control,flap normalization,Gear Control,Speedbrake Control,cg-x-offset-chord-in,cg-x-chord-percent,aero-cos-alpha,cbarq-2vo,aero-sin-alpha,CLxzcg,CNxzcg,NOSE_LG WOW,NOSE_LG stroke (ft),NOSE_LG stroke velocity (ft/sec),NOSE_LG compress force (lbs),NOSE_LG wheel side force (lbs),NOSE_LG wheel roll force (lbs),NOSE_LG body X force (lbs),NOSE_LG body Y force (lbs),NOSE_LG wheel velocity vec X (ft/sec),NOSE_LG wheel velocity vec Y (ft/sec),NOSE_LG wheel rolling velocity (ft/sec),NOSE_LG wheel side velocity (ft/sec),NOSE_LG wheel slip (deg),LEFT_MLG WOW,LEFT_MLG stroke (ft),LEFT_MLG stroke velocity (ft/sec),LEFT_MLG compress force (lbs),LEFT_MLG wheel side force (lbs),LEFT_MLG wheel roll force (lbs),LEFT_MLG body X force (lbs),LEFT_MLG body Y force (lbs),LEFT_MLG wheel velocity vec X (ft/sec),LEFT_MLG wheel velocity vec Y (ft/sec),LEFT_MLG wheel rolling velocity (ft/sec),LEFT_MLG wheel side velocity (ft/sec),LEFT_MLG wheel slip (deg),RIGHT_MLG WOW,RIGHT_MLG stroke (ft),RIGHT_MLG stroke velocity (ft/sec),RIGHT_MLG compress force (lbs),RIGHT_MLG wheel side force (lbs),RIGHT_MLG wheel roll force (lbs),RIGHT_MLG body X force (lbs),RIGHT_MLG body Y force (lbs),RIGHT_MLG wheel velocity vec X (ft/sec),RIGHT_MLG wheel velocity vec Y (ft/sec),RIGHT_MLG wheel rolling velocity (ft/sec),RIGHT_MLG wheel side velocity (ft/sec),RIGHT_MLG wheel slip (deg), Total Gear Force_X (lbs), Total Gear Force_Y (lbs), Total Gear Force_Z (lbs), Total Gear Moment_L (ft-lbs), Total Gear Moment_M (ft-lbs), Total Gear Moment_N (ft-lbs),F100-PW-229_N1[0],F100-PW-229_N2[0],Direct Thrust (engine 0 in lbs),F100-PW-229_N1[1],F100-PW-229_N2[1],Direct Thrust (engine 1 in lbs),Fuel Tank 0,Fuel Tank 1,Fuel Tank 2,Fuel Tank 3,Fuel Tank 4,Fuel Tank 5,Fuel Tank 6,Fuel Tank 7,Fuel Tank 8,Fuel Tank 9,Fuel Tank 10,Fuel Tank 11
0,-1.525902189e-005,1.525902189e-005,-0,0,-0.0001311416331,-0.0001311416331,0.0005682804101,0,0,0,0,0,-0.001680207966388547,-232.0817893917677,-0.0004145068581386425,0.001571287615418324,0.002932236230631912,-0.002527716236427449,461.4894813,30882093.2,900.87576036,591.895537208,900.875760359925,1.13686837721616e-013,5.684341886080802e-014,-5.363664344833685,-0.01249965814311516,15.94681348092566,9.857528175357793,6.976082647282809,-11.67368723484998,-5.077553634064789,2.604676529308313e-005,-16.22378720460817,900.8757603599252,1.609618966345034e-013,5.798059646190774e-014,485.2277638658717,-10.40918931945555,338.800815993436,-538.2427422382912,638.0328307493739,338.8008159934361,421.5350847115862,-796.1412339867979,-6.666596376532471,6570.684131507464,0.03248436987932384,20233.58748960815,3.079373028,-6570.684131507464,0.03248436987814984,-20233.58748960815,238.1845497300052,0,0,0,0,0,0,0,0,0,0,0,-6332.499581777458,0.03248436987814984,-20233.58748960815,-1.728852360966369,-917747.795662733,-2.068626898611384,-1.728852360966369,-155953.257150769,-0.8455904216205032,0,0,0,0,0,0,0,0,0,0,0,0,-1.728852360966369,-917747.795662733,-2.068626898611384,0.001137265852,3.256748455e-007,0.0002863665034,436.210115,2116.22,851.5628744,0,0,0,0,-1.13686837721616e-013,1.13686837721616e-013,0,       58950,           0,           0,           0, 226571.3114,           0,           0,           0, 285971.3114,1247.155626,451.8,0,0,23122.878421829,23123.30742408,1.888506051918206e-015,0.4240000000000005,297.9,0.8567116543296287,0.001908454023317725,0.003169931557184963,-0.5157823675475485,0.01435162106727813,0.4483982299091042,0.7755235650085292,0.4441804346249225,-0.01435162106727814,-0.4483982299091042,-0.7755235650085292,-0.4441804346249225,3.687571158082e-015,1.0237191125992e-014,37.427857419843,37.613555318148,-122.35719286244,-8892372.378505131,-14035303.97016727,12716065.89828315,-8892372.378505131,-14035303.97016727,12716065.89828315,0,23123.30742408,-0.42899944260716,6570.68,0.0324844,20233.6,-1.72885,-155953,-0.84559,0,1,0.0776,1.63653e-007,0,0.0776002,0.0252,-1.1902e-008,-0,0.0252,-1.30627e-016,0,0,1.24585e-007,0,1.24585e-007,-6.14231e-018,-0,0,-1.03602e-007,0,-1.03602e-007,0.0716718,-0.055,-0,-0.009,-8.92653e-008,0,-0,-0.0609285,2.04744e-017,1.16045e-009,-0,-0,-3.27854e-008,-0,-5.06722e-008,1.52590219e-005,9.91836423e-006,9.91836423e-006,1.52590219e-005,1,0,-1.52590219e-005,-2.28885328e-006,-2.28885328e-006,-1.52590219e-005,-1.52590219e-005,0,0,0,0,0,0,0,1,0,-469.98,-1,1,0.00919586359,6.43602581e-017,-0.0776001637,-1.90472481e-008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.092,0,0,119.092,0,0,0,0,0,0,0,0,0,0,11.0231,11.0231
0.03333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0001311416331,-0.0001311416331,0.0005682804101,-2.258946297e-006,0,-5.600693221527218e-005,-0.2432876806458293,-3.549772753093233e-006,-27.47728070800533,1.752768232231317,18.60898346263601,0.001515280683205372,-0.240355444415193,-0.002531266009184275,534.9232439,33248366.22,969.910714414,591.933965254,900.700878497275,-0.000415763368835087,0.7972314553198316,-5.899498036315928,-7.665439991476413,-0.1734283092792737,-0.2169152197292359,-3.27430630526284,-9.808614504083041,-5.616644982000064,-7.652997527275192,-28.5194799930807,969.0641913313837,40.49306827685372,1.303240726950208,485.6657545587707,-9.994271600958768,338.2524332590164,-537.803224971793,638.4478762670789,338.2524332600154,421.454871050536,-795.9924937402113,-5.869385260926492,7444.983741173436,-9241.713931157226,35558.77736399788,4.776206181,-7004.830389361087,-9544.47892301588,-35568.22992810353,0,0,0,0,0,0,0,0,0,0,0,0,-7004.830389361087,-9544.47892301588,-35568.22992810353,-28270.57155041694,6901.459952286416,92564.60376814695,-28270.57155041694,6901.459952286584,92564.6037681469,0,0,0,0,0,0,0,0,0,0,0,0,-28270.57155041694,6901.459952286416,92564.60376814695,0.001137255253,3.256742661e-007,0.000286368663,436.2091605,2116.22,851.5530744,0,0,0,0,-67.77681772846945,41.47075855752016,4.115455366840052e-036,       58950,           0,           0,           0,      225600,           0,           0,           0,      285000,1247.155626,451.8,0,0,23123.146190158,23123.574075656,-4.882677781811727e-011,0.4240822308867843,297.899944381355,0.8567114017127812,0.001908825687175637,0.003170545407090329,-0.5157827819953677,0.01435162106729314,0.448398229909573,0.7755235650088638,0.444180434625387,-0.01435108123147647,-0.4483972873746006,-0.7755241099704389,-0.4441804520672011,0.077053872174273,2.392752643129,37.427895898134,37.613593860857,-122.35728437621,-8892356.204246337,-14035304.31714025,12716077.19164368,-8892390.319904449,-14035282.7024041,12716077.19164368,0.00013926913774135,23123.574075656,-0.42788257822394,7444.98,-9241.71,35558.8,-28270.6,6901.46,92564.6,11.4757,1,0.117654,1.63042e-007,0,0.117654,0.0246334,-1.16728e-008,-0,0.0246334,-0.0305784,-5.23757e-009,-1.24977e-009,1.24686e-007,-1.26397e-008,-0.0305782,-0.00146146,1.39465e-008,-1.91047e-011,-1.03602e-007,-2.52829e-010,-0.00146155,0.0708389,-0.055,0.000601225,-0.00903853,-8.96474e-008,0,-0,0.00232615,0.00478551,1.16045e-009,1.1891e-009,2.54308e-010,-3.27854e-008,3.39439e-009,0.00478548,1.52590219e-005,9.91836423e-006,9.91836423e-006,1.52590219e-005,1,0,-1.52590219e-005,-2.28885328e-006,-2.28885328e-006,-1.52590219e-005,-1.52590219e-005,0,-1.23910444e-007,-1.23910444e-007,-3.94260505e-008,-1.12645859e-007,0,0,1,0,-18.18,-0.1818,0.999999096,0.00919188595,0.00134484337,-0.0141138582,-3.4627897e-009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0231,11.0231
0.1333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0001311416331,-0.0001311416331,0.0005682804101,1.149941761,0,-2.249159251404954,-0.4234462311968271,1.807051338257652,-13.76345951475629,-3.17612794382161,13.41380539241124,-2.247585833430443,-0.4205119365182675,1.804527338639713,534.2134412,33225868.68,969.279419761,591.327908881,900.1011654519915,-1.795167965530112,0.6033431581303148,-6.029782084493085,-34.11391879011779,-2.449877252092392,1.429675128471972,-2.500623088074367,-8.836867089213015,-5.705091836056976,-5.641537062159879,-27.89780910616533,968.508944531106,38.6227452881056,1.140824710334694,485.550238387777,-10.45067913484762,337.3432156256023,-537.9141644442525,637.9918504656973,337.3432156256022,420.4603095079008,-795.8433461604998,-5.673728897585005,7430.789775540285,-6745.138016889659,34784.50439953122,4.681131542,-7115.137381013001,-7035.874687178855,-34792.9095838764,0,0,0,0,0,0,0,0,0,0,0,0,-7115.137381013001,-7035.874687178855,-34792.9095838764,-14174.63894815498,-12226.80087321341,66770.25902280203,-14174.63894815498,-12226.80087321324,66770.259022802,0,0,0,0,0,0,0,0,0,0,0,0,-14174.63894815498,-12226.80087321341,66770.25902280203,0.001137226113,3.2567432e-007,0.0002863760482,436.2092493,2116.22,851.5314282,0,0,0,0,-67.77681772846945,41.47075855752016,4.115455366840052e-036,       58950,           0,           0,           0,      225600,           0,           0,           0,      285000,1247.155626,451.8,0,0,23123.854117356,23124.27174709,-0.08535156950422239,0.399738391814091,297.9626253231324,0.8569951594685504,0.00115929987080791,0.003373351582243314,-0.5153121123847041,0.01461056946194042,0.4489079799895512,0.7749416890693867,0.4446723909846266,-0.01460840772695954,-0.44890421267497,-0.7749438713859723,-0.4446724620073406,0.067489733785782,2.2836617328902,37.428011157532,37.61370931382,-122.35755884308,-8892307.643636899,-14035305.33852699,12716110.96296507,-8892444.105964039,-14035218.87955699,12716110.96296507,0.00055707655096539,23124.27174709,-0.41762677952647,7430.79,-6745.14,34784.5,-14174.6,-12226.8,66770.3,11.4757,1,0.115245,1.63117e-007,0,0.115245,0.0246191,-1.17012e-008,-0,0.0246191,-0.0291787,-0.000195152,0.000591251,1.24673e-007,0.00643502,-0.0223474,-0.00139177,0.000520427,8.94918e-006,-1.03602e-007,0.000128717,-0.000733785,0.0709161,-0.055,0.00104627,-0.00903374,-8.96e-008,0,-0,-0.00412654,0.00456732,1.16045e-009,4.42208e-005,-0.000120276,-3.27854e-008,-0.00173206,0.00345653,1.52590219e-005,9.91836423e-006,9.91836423e-006,1.52590219e-005,1,0,-1.52590219e-005,-2.28885328e-006,-2.28885328e-006,-1.52590219e-005,-1.52590219e-005,0,0.0630779912,0.0630779912,0.0200702699,0.0573436284,0,0,1,0,-18.18,-0.1818,0.999999306,0.00918894043,0.00117791779,-0.0210888318,0.000697346711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0231,11.0231
0.2333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0001311416331,-0.0001311416331,0.0005682804101,1.842510587,0,-3.294067561775554,-0.7108077958923962,2.895373779288178,-4.696384236452587,-2.153199747728705,6.296912851353763,-3.292485049079247,-0.7078678986876327,2.892862014680189,533.5182643,33203838.02,968.66046008,591.030853825,899.4852377367829,-5.773820090924517,0.2351862446959387,-6.329943219257257,-49.51243074750854,-6.024034759308997,3.103598217744212,-1.387321877107265,-8.420626211691353,-5.797429132320703,-3.835180092243291,-26.7033255561087,968.0498979049588,34.37551632013939,0.8977558697733518,485.7759249595048,-10.65191849734287,336.4903528109314,-537.6839060550956,637.7909883746552,336.4903528109315,419.752486519303,-795.5425415746271,-5.196135415338222,7426.344393066471,-4522.371245555542,33296.4831106318,4.483563022,-7230.296359551336,-4783.066429320948,-33303.2027040855,0,0,0,0,0,0,0,0,0,0,0,0,-7230.296359551336,-4783.066429320948,-33303.2027040855,-4869.149935881596,-7822.53816423616,31439.60155683987,-4869.149935881596,-7822.538164236003,31439.60155683985,0,0,0,0,0,0,0,0,0,0,0,0,-4869.149935881596,-7822.53816423616,31439.60155683987,0.001137198144,3.256742881e-007,0.0002863830634,436.2091967,2116.22,851.5103829,0,0,0,0,-67.77681772846945,41.47075855752016,4.115455366840052e-036,       58950,           0,           0,           0,      225600,           0,           0,           0,      285000,1247.155626,451.8,0,0,23124.535050426,23124.938811223,-0.3508384484589399,0.3482201262607744,298.1851803452798,0.8579952804624564,-0.001065995361418786,0.004179874312385023,-0.5136394562421905,0.01514854533916329,0.4505808048247348,0.7730237653136657,0.4462977908951428,-0.01514474847466378,-0.4505742283338688,-0.7730275985872442,-0.4462979197547491,0.053135285418881,2.0337215407943,37.428126198052,37.613824547583,-122.35783323283,-8892259.07878528,-14035306.39476994,12716144.65451603,-8892497.887324089,-14035155.09152806,12716144.65451603,0.00097488396418943,23124.938811223,-0.40375803783536,7426.34,-4522.37,33296.5,-4869.15,-7822.54,31439.6,11.4757,1,0.110459,1.63231e-007,0,0.110459,0.0246364,-1.17439e-008,-0,0.0246364,-0.0259777,-0.000285346,0.000948103,1.24654e-007,0.0103122,-0.0150027,-0.00123536,0.00076267,1.41363e-005,-1.03602e-007,0.000206267,-0.000252392,0.0710441,-0.055,0.00175583,-0.00902657,-8.95288e-008,0,-0,-0.00264354,0.00406744,1.16045e-009,6.44715e-005,-0.000192789,-3.27854e-008,-0.00279017,0.00162967,1.52590219e-005,9.91836423e-006,9.91836423e-006,1.52590219e-005,1,0,-1.52590219e-005,-2.28885328e-006,-2.28885328e-006,-1.52590219e-005,-1.52590219e-005,0,0.101067611,0.101067611,0.0321578762,0.0918796464,0,0,1,0,-18.18,-0.1818,0.99999957,0.0091842422,0.000927385547,-0.0204433401,0.000480743677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0231,11.0231
0.3333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0001311416331,-0.0001311416331,0.0005682804101,2.126221634,0,-3.553986485485986,-0.8817501359112288,3.341205425355931,0.9425706502036811,-0.7854650070012791,1.205331192423802,-3.552391529400932,-0.8788038173849918,3.338709102924194,532.8279904,33181981.99,968.044551139,590.875590236,898.8345296718071,-10.94918767902524,-0.4038262172603311,-6.704000296687692,-55.16139373210078,-7.245797495663595,4.758067698300632,0.0770856143066645,-8.608338120409002,-5.857472815375084,-2.370380616058858,-24.90270084754295,967.6151784831177,28.82629883532273,0.404788880534104,486.1701786380207,-10.72021279633805,335.6450470025835,-537.2850812806923,637.7230616596961,335.6450470025837,419.1737491455479,-795.1704929596243,-4.562309765563853,7402.957055286546,-2737.003022605657,31054.4847263542,4.194875709,-7305.180176687081,-2956.23352142312,-31057.54346822182,0,0,0,0,0,0,0,0,0,0,0,0,-7305.180176687081,-2956.23352142312,-31057.54346822182,916.5570441317753,-2276.29004620103,6153.236824112048,916.5570441317753,-2276.290046200883,6153.236824112034,0,0,0,0,0,0,0,0,0,0,0,0,916.5570441317753,-2276.29004620103,6153.236824112048,0.00113717247,3.25674236e-007,0.0002863894833,436.2091108,2116.22,851.4909912,0,0,0,0,-67.77681772846945,41.47075855752016,4.115455366840052e-036,       58950,           0,           0,           0,      225600,           0,           0,           0,      285000,1247.155626,451.8,0,0,23125.16051502,23125.551611853,-0.6917620703821268,0.273510189539328,298.494120282537,0.8593694366583515,-0.003967378234865114,0.005137945981642187,-0.5113140255836319,0.01581899603210997,0.4529151190530686,0.7704600551897686,0.4483402253363619,-0.01581354711680468,-0.4529057552140769,-0.7704655596480891,-0.448340417559814,0.02396892236833,1.7063981675925,37.428241063066,37.613939606218,-122.35810750646,-8892210.48286137,-14035307.46465647,12716178.26153669,-8892551.637154739,-14035091.31710542,12716178.26153669,0.0013926913774135,23125.551611853,-0.39109403640032,7402.96,-2737,31054.5,916.557,-2276.29,6153.24,11.4757,1,0.103154,1.63463e-007,0,0.103155,0.0245906,-1.18307e-008,-0,0.0245906,-0.021784,-0.000306627,0.00109516,1.24616e-007,0.0119038,-0.00909159,-0.00102956,0.000823324,1.58265e-005,-1.03602e-007,0.000238089,4.75712e-005,0.0712787,-0.055,0.00217849,-0.00901198,-8.93841e-008,0,-0,-0.000770244,0.0034128,1.16045e-009,6.88687e-005,-0.000222502,-3.27854e-008,-0.00324272,0.000319366,1.52590219e-005,9.91836423e-006,9.91836423e-006,1.52590219e-005,1,0,-1.52590219e-005,-2.28885328e-006,-2.28885328e-006,-1.52590219e-005,-1.52590219e-005,0,0.116630071,0.116630071,0.0371095681,0.106027338,0,0,1,0,-18.18,-0.1818,0.999999912,0.00918144737,0.000418336601,-0.0192273698,0.000302955476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0231,11.0231
0.4333333333,-1.525902189e-005,1.525902189e-005,-0,0,-0.0001311416331,-0.0001311416331,0.0005682804101,2.123800302,0,-3.338288062099329,-0.9139270374350598,3.33740047468444,4.085947813672102,0.5327152742356869,-2.16939915680379,-3.336679694864836,-0.9109748933201201,3.334919687829804,532.0255798,33155592.3,967.137053078,590.828889527,898.1473955944551,-16.45061632473281,-1.077722663440596,-7.032488993284424,-54.08762556657976,-6.252206449258118,6.173694716046685,1.452123302237485,-8.991222079809491,-5.902806029026854,-1.238145646173236,-23.13315168198943,966.867557235654,22.82952639052296,-0.1375729364112543,486.7239109409129,-10.63535090515045,334.761856443009,-536.7267740036106,637.808276847528,334.7618564430089,418.6954322081798,-794.745691241677,-3.734940093189813,7392.012761415881,-1370.051644211955,28851.68745725491,3.903089509,-7361.717749144123,-1544.160308612026,-28850.64027066137,0,0,0,0,0,0,0,0,0,0,0,0,-7361.717749144123,-1544.160308612026,-28850.64027066137,4148.808515591102,2863.576316362187,-10637.42267053819,4148.808515591102,2863.576316362324,-10637.4226705382,0,0,0,0,0,0,0,0,0,0,0,0,4148.808515591102,2863.576316362187,-10637.42267053819,0.001137591831,3.257479871e-007,0.0002863487398,436.3306251,2116.22,852.0422864,0,0,0,0,-67.56015106180279,41.25409189085349,7.348118607116392e-036,       58950,           0,           0,           0,      225600,           0,           0,           0,      285000,1247.155626,451.8,0,0,23125.712850127,23126.081299337,-1.041229657176617,0.1885948957601422,298.8319880770823,0.8608549960210005,-0.006984905485659149,0.006039907170890371,-0.5087665539738304,0.01649501702823296,0.4554794691128903,0.7677369834258063,0.4503846044328346,-0.01648790113745998,-0.455467339132233,-0.7677441797154314,-0.450384864991003,-0.0081524594753477,1.3526076904235,37.428355783878,37.614054520945,-122.35838164269,-8892161.839416435,-14035308.5337455,12716211.78234881,-8892605.339007102,-14035027.5418492,12716211.78234881,0.0018104987906375,23126.081299337,-0.36844655126333,7392.01,-1370.05,28851.7,4148.81,2863.58,-10637.4,11.4757,1,0.0959819,1.63653e-007,0,0.0959821,0.0245913,-1.1902e-008,-0,0.0245913,-0.0172593,-0.000287183,0.00109524,1.24585e-007,0.0118933,-0.00455781,-0.000811565,0.000774044,1.54151e-005,-1.03602e-007,0.000237866,0.000215656,0.0714833,-0.055,0.00225877,-0.009,-8.92653e-008,0,-0,0.000970429,0.00270522,1.16045e-009,6.41824e-005,-0.000222363,-3.27854e-008,-0.00326368,-0.000552937,1.52590219e-005,9.91836423e-006,9.91836423e-006,1.52590219e-005,1,0,-1.52590219e-005,-2.28885328e-006,-2.28885328e-006,-1.52590219e-005,-1.52590219e-005,0,0.116497253,0.116497253,0.0370673079,0.105906594,0,0,1,0,-18.18,-0.1818,0.99999999,0.00918092129,-0.00014228726,-0.0177715532,0.000163738965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0231,11.0231
