Time,Aileron Command (norm),Elevator Command (norm),Rudder Command (norm),Flap Command (norm),Left Aileron Position (deg),Right Aileron Position (deg),Elevator Position (deg),Rudder Position (deg),Flap Position (deg),P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),F_{Drag} (lbs),F_{Side} (lbs),F_{Lift} (lbs),L/D,F_{Aero x} (lbs),F_{Aero y} (lbs),F_{Aero z} (lbs),F_{Prop x} (lbs),F_{Prop y} (lbs),F_{Prop z} (lbs),F_{Gear x} (lbs),F_{Gear y} (lbs),F_{Gear z} (lbs),F_{Ext x} (lbs),F_{Ext y} (lbs),F_{Ext z} (lbs),F_{Buoyant x} (lbs),F_{Buoyant y} (lbs),F_{Buoyant z} (lbs),F_{Total x} (lbs),F_{Total y} (lbs),F_{Total z} (lbs),Rho (slugs/ft^3),Absolute Viscosity,Kinematic Viscosity,Temperature (R),P_{SL} (psf),P_{Ambient} (psf),Turbulence Magnitude (ft/sec),Turbulence X Direction (deg),Wind V_{North} (ft/s),Wind V_{East} (ft/s),Wind V_{Down} (ft/s),Roll Turbulence (deg/sec),Pitch Turbulence (deg/sec),Yaw Turbulence (deg/sec),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),aero/force/DRAG,aero/force/SIDE,aero/force/LIFT,aero/force/ROLL,aero/force/PITCH,aero/force/YAW,calculations/pitch-weights-delta/mass-center-m,propulsion/engine[0]/EGT-R,propulsion/engine[1]/EGT-R,aero/function/kCLge,aero/coefficients/Cmach,aero/coefficients/CdTNK,aero/coefficients/CdMach,aero/coefficients/ClSweepFactor,aero/coefficients/ClBAS,aero/coefficients/ClDSLM,aero/coefficients/ClDFM,aero/coefficients/ClDSp,aero/coefficients/ClDS1,aero/coefficients/ClUC,aero/coefficients/ClDS2,aero/coefficients/Cl,aero/coefficients/CdUC,aero/coefficients/CdDSp,aero/coefficients/CdDBRK,aero/coefficients/CdBAS,aero/coefficients/CdDSLM,aero/coefficients/CdDFM,aero/coefficients/CdDS1,aero/coefficients/CdDS2,aero/coefficients/Cd,aero/coefficients/CyBAS,aero/coefficients/CyP,aero/coefficients/CyR,aero/coefficients/CyDA,aero/coefficients/CyDR,aero/coefficients/Cy,aero/coefficients/CLBAS,aero/coefficients/CLP,aero/coefficients/CLR,aero/coefficients/CLDA,aero/coefficients/CLDR,aero/coefficients/CL,aero/coefficients/CMBAS,aero/coefficients/DCMAIM,aero/coefficients/DCMB0,aero/coefficients/CMQ,aero/coefficients/CMDS1,aero/coefficients/CMDS2,aero/coefficients/DCMDS1,aero/coefficients/DCMDS2,aero/coefficients/CMBRK,aero/coefficients/CMUC,aero/coefficients/CMDSp,aero/coefficients/CMDFM,aero/coefficients/CM,aero/coefficients/CNBAS,aero/coefficients/DCNDS,aero/coefficients/CNP,aero/coefficients/CNR,aero/coefficients/CNDA,aero/coefficients/CNDR,aero/coefficients/CN,systems/hook/tailhook-control,systems/hook/ready,systems/hook/hook-decel-multiplier,systems/hook/hook-decel-force,systems/hook/force,systems/hook/animation-norm,Pitch Trim Sum,Elevator Control,elevator position,Ground Spoilers Control,Stabilizer Control,elevator normalization,fcs/stabilizer-1p-factor,fcs/stabilizer-2p-factor,fcs/stabilizer-1p,fcs/stabilizer-2p,Roll Trim Sum,Left Aileron Control,Right Aileron Control,left aileron normalization,right aileron normalization,aero/cn-sin-82beta,fcs/yaw-damper-active,Pilot G,Yaw Damper Rate,Rudder Command Sum,Rudder Sum,Rudder Control,rudder normalization,Flaps Control,flap normalization,Slats Control,Slat normalization,Gear Control,Speedbrake Control,fcs/hook-control,cg-x-offset-chord-in,cg-x-chord-percent,aero-cos-alpha,cbarq-2vo,aero-sin-alpha,CLxzcg,CNycg,NOSE_LG WOW,NOSE_LG stroke (ft),NOSE_LG stroke velocity (ft/sec),NOSE_LG compress force (lbs),NOSE_LG wheel side force (lbs),NOSE_LG wheel roll force (lbs),NOSE_LG body X force (lbs),NOSE_LG body Y force (lbs),NOSE_LG wheel velocity vec X (ft/sec),NOSE_LG wheel velocity vec Y (ft/sec),NOSE_LG wheel rolling velocity (ft/sec),NOSE_LG wheel side velocity (ft/sec),NOSE_LG wheel slip (deg),LEFT_MLG WOW,LEFT_MLG stroke (ft),LEFT_MLG stroke velocity (ft/sec),LEFT_MLG compress force (lbs),LEFT_MLG wheel side force (lbs),LEFT_MLG wheel roll force (lbs),LEFT_MLG body X force (lbs),LEFT_MLG body Y force (lbs),LEFT_MLG wheel velocity vec X (ft/sec),LEFT_MLG wheel velocity vec Y (ft/sec),LEFT_MLG wheel rolling velocity (ft/sec),LEFT_MLG wheel side velocity (ft/sec),LEFT_MLG wheel slip (deg),RIGHT_MLG WOW,RIGHT_MLG stroke (ft),RIGHT_MLG stroke velocity (ft/sec),RIGHT_MLG compress force (lbs),RIGHT_MLG wheel side force (lbs),RIGHT_MLG wheel roll force (lbs),RIGHT_MLG body X force (lbs),RIGHT_MLG body Y force (lbs),RIGHT_MLG wheel velocity vec X (ft/sec),RIGHT_MLG wheel velocity vec Y (ft/sec),RIGHT_MLG wheel rolling velocity (ft/sec),RIGHT_MLG wheel side velocity (ft/sec),RIGHT_MLG wheel slip (deg),LEFT_WING_TIP WOW,LEFT_WING_TIP stroke (ft),LEFT_WING_TIP stroke velocity (ft/sec),LEFT_WING_TIP compress force (lbs),RIGHT_WING_TIP WOW,RIGHT_WING_TIP stroke (ft),RIGHT_WING_TIP stroke velocity (ft/sec),RIGHT_WING_TIP compress force (lbs),FRONT_BODY_LEFT WOW,FRONT_BODY_LEFT stroke (ft),FRONT_BODY_LEFT stroke velocity (ft/sec),FRONT_BODY_LEFT compress force (lbs),FRONT_BODY_RIGHT WOW,FRONT_BODY_RIGHT stroke (ft),FRONT_BODY_RIGHT stroke velocity (ft/sec),FRONT_BODY_RIGHT compress force (lbs),REAR_BODY_LEFT WOW,REAR_BODY_LEFT stroke (ft),REAR_BODY_LEFT stroke velocity (ft/sec),REAR_BODY_LEFT compress force (lbs),REAR_BODY_RIGHT WOW,REAR_BODY_RIGHT stroke (ft),REAR_BODY_RIGHT stroke velocity (ft/sec),REAR_BODY_RIGHT compress force (lbs),CANOPY WOW,CANOPY stroke (ft),CANOPY stroke velocity (ft/sec),CANOPY compress force (lbs), Total Gear Force_X (lbs), Total Gear Force_Y (lbs), Total Gear Force_Z (lbs), Total Gear Moment_L (ft-lbs), Total Gear Moment_M (ft-lbs), Total Gear Moment_N (ft-lbs),F110-GE-400_N1[0],F110-GE-400_N2[0],Direct Thrust (engine 0 in lbs),F110-GE-400_N1[1],F110-GE-400_N2[1],Direct Thrust (engine 1 in lbs),Fuel Tank 0,Fuel Tank 1,Fuel Tank 2,Fuel Tank 3,Fuel Tank 4,Fuel Tank 5,Fuel Tank 6,Fuel Tank 7,Fuel Tank 8,Fuel Tank 9,Fuel Tank 10,Fuel Tank 11,/fdm/jsbsim/fcs/speedbrake-pos-norm,/fdm/jsbsim/fcs/slat-pos-norm-deg,/fdm/jsbsim/fcs/slat-cmd-norm,/fdm/jsbsim/propulsion/engine/fuel-flow-rate-pps,/fdm/jsbsim/propulsion/engine[1]/fuel-flow-rate-pps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/systems/hook/tailhook-cmd-norm,/fdm/jsbsim/systems/hook/hook-decel-force,/fdm/jsbsim/forces/fbx-prop-lbs,/fdm/jsbsim/gear/tailhook-pos-norm
0,-0.2168154418,-0.7392233014,1.525902189e-005,1,-6.50944751,-6.50944751,-1.061032954,0.0003059971439,0.06578947368,0,0,0,2.565429828786813e-005,0.2631395033119883,-0.0003976282279710016,0.00330962780521207,0,-0.002550032793017285,0,0,0,1207.81011806,0,0,0,4.222105126774117,0,32.12057335349314,15.14432693993571,23.68052404965915,-16.25986440345806,4.326496090699652,0,0,0,0,0,1017.522529087508,-650.7328054453787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0,7432.219012835116,0,0,0,0,0,0,0,0,0,0,0,7432.219012835116,0,0,0.001737643964,3.586375746e-007,0.0002063930137,492.062742,2116.22,1467.710045,0,0,0,0,0,0,0,0, 68872.40393,-2.117873171, 3041.978765,-2.117873171, 251094.1897, 1.430031891, 3041.978765, 1.430031891, 309477.1215,1717.837912,55269.80117,450.4412433833716,-0.003454931699465106,-13.13807118470636,9998.9472140441,10021.586871423,3.180554681463517e-015,1.590277340731758e-015,360,1,2.775557561562891e-017,1.387778780781446e-017,-1.387778780781446e-017,-0.2119693421368218,0.7870735937745783,0.4309102058325509,0.3871699245631066,-0.2119693421368218,0.7870735937745783,0.4309102058325509,0.3871699245631066,0,0,37.613866655562,37.800000000867,-122.6,-8923786.932122968,-13953736.72915893,12761794.97813709,-8923786.932122968,-13953736.72915893,12761794.97813709,0,10021.586871423,-22.639537334442,0,0,-0,-0,0,-0,11.4412,492.063,492.063,1,1,0,1,1,0.0776,0,0.00126316,0,0,-0.159733,-0,-0.0808702,0.00998333,0,0,0.0252,0,0.000181579,-0,0,0.0353649,0,0,0,0.00618398,1.71358e-006,0.00618569,0,-0,0,-0.00514246,3.42717e-008,-0.00514243,0.0716718,-0,-0.055,-0,-0.009,-0.0195,0.0095493,0,0,0.0549083,-0,-8.68421e-005,0.0992859,0,0,-0,-0,-0.00162736,-4.83475e-007,-0.00184188,0.994444444,1,0,0,0,3.00006e-008,-0.739223301,-0.388831457,-0.0185185185,0,0,-0.035206309,1,0,-1.06103295,-0,-0.216815442,-0.113611292,-0.113611292,-0.216815442,-0.321845018,0,0,-0,0,1.52590219e-005,1.52590219e-005,5.34065766e-006,1.52590219e-005,0.0657894737,0.00219298246,0.991666667,16.8583333,0.998333333,0,0,-22.5587566,-0.225587566,1,0.01,0,0.0182433061,-0.000214036229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3716.11,0,0,3716.11,4406.25,4125,1171.88,286.2,1171.88,281.251,1850.65,1850.65,0,0,11.0231,11.0231,0,16.858333333333334,0.9916666666666667,0,0,0,0,0,7432.2190128351158,3.0000600000000003e-008
0.1,-0.2168154418,-0.7392233014,1.525902189e-005,1,-6.50944751,-6.50944751,-22.2784014,0.0003059971439,30,-0.003360730601723401,0.02224148530904992,-0.0002475749337777951,-0.03768608094587032,0.2101561611814989,-0.002535681449740278,-5.105642007777445e-005,0.02224149214339774,-0.002797547534837472,0.0638773937,407833.1619,8.57444027426,1207.81400729,0.4252975945191801,-0.0004598380745031812,3.21416000440903,4.258825999830592,-0.004915099468646029,32.13354499845983,15.15800100582098,23.71167864810385,-16.23709402231573,4.365048821593116,-0.005059419016950882,0.01280793270217333,-7.925999952625282,0.6078399494236352,3.214044393556917,1019.03848347121,-648.3614775128687,-1.624773344539118,1.511235038890957,2.363891500367123,-1.624773344572348,0.4253560529289122,-0.0004520983726465409,3.214152269783791,84.3449725632404,-2.718907913457181,57.78031677668879,0.6850475496,99.50079358308085,-8.691261802443389,22.00195237629303,7398.945561978199,0,0,0,0,0,0,0,0,0,0,0,7498.44635556128,-8.691261802443389,22.00195237629303,0.001737663282,3.586351989e-007,0.000206389352,492.0586038,2116.22,1467.714019,0,0,8.351297432052871,-0.6083013763911204,-3.480093409254589e-005,0,0,0, 68872.40393,-2.117873169, 3041.978764,-2.117873169, 251094.1896,  1.43003189, 3041.978764,  1.43003189, 309477.1215,1717.837912,55269.80117,450.441243382978,-0.003454931696001283,-13.13807118456389,9998.7867535908,10021.40332885,-0.0001394111895900358,0.001042085291048761,359.9999890970907,0.9999999999617405,-1.216591270940527e-006,9.093909823288822e-006,-9.513476902750667e-008,-0.2119722661888036,0.7870702899377908,0.4309078821450194,0.3871776261337407,-0.2119736778588449,0.7870687188192678,0.4309107518447997,0.3871768532672975,157.92712658591,4.0650932506,37.61386671373,37.800000060588,-122.60000000008,-8923685.1041601,-13953801.68401293,12761794.89697473,-8923786.856649408,-13953736.61110393,12761794.89697473,0.00041780741322404,10021.40332885,-22.616455342621,84.345,-2.71891,57.7803,-35.9361,-102.251,-7.28132,11.4412,1691.29,1691.29,1,1,0,1,1,1.4195,0,0.184,0,-0.0025274,0,-1.22531,1.60097,0,0,0,2.02399,0,0.31848,-0.00544364,-2.00506,2.33703,-0.0581715,8.42018e-005,1.95932e-006,-0.01725,0,-0.0753354,-0.0134148,1.965e-005,9.55292e-006,-0.00217246,0,-0.0155581,-0.633678,0,-0.055,-3.99755e-005,-0.012,0,0.267341,-0,0,0,-0,-0.0038,-0.288609,-0.0117888,-1.06834e-005,2.95522e-006,7.16469e-007,0.00602124,0,-0.00315235,0,0,0,0,7399.18753,3.00006e-008,-0.739223301,-0.388831457,-0.388831457,0,-0.388831457,-0.739223301,0,10,-0,-222.784014,-0.216815442,-0.113611292,-0.113611292,-0.216815442,-0.321845018,0.549515268,0,0.0024308979,-0,1.52590219e-005,1.52590219e-005,5.34065766e-006,1.52590219e-005,30,1,0,0,0,0,0,-22.5587566,-0.225587566,-0.92670665,0.01,0.375785558,0.136567969,0.00262219067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,3699.47,65,80,3699.47,4406.25,4125,1171.88,286.2,1171.88,281.251,1850.65,1850.65,0,0,11.0231,11.0231,0,0,0,0,0,0.0078850391262099574,0,0,7398.9455619781993,3.0000600000000003e-008
0.2,-0.2168154418,-0.7392233014,1.525902189e-005,1,-6.50944751,-6.50944751,-22.2784014,0.0003059971439,30,-0.007390707167239673,0.04189061190686443,-0.0004952147676871316,-0.04428914233087997,0.1771319657078255,-0.002353369741154394,-0.004080892736247095,0.04189064377518466,-0.003045005325464924,0.08506404805,470636.4701,9.89467479893,1207.82654108,0.8517727352240816,-0.001006210066810812,6.426525650273895,4.271417142833926,-0.00626920923548437,32.11281223586981,15.15383026265723,23.70710089678954,-16.20991065326998,4.382857644172419,-0.005898678041043694,-0.008378114579185809,-7.499525178438095,0.6072882975110919,6.425956146616765,1020.554079060722,-645.9905422538136,-3.247210157599407,3.022163054593904,4.727357232701779,-3.247210158093975,0.8522431094892797,-0.0009334578122269486,6.426463300754422,112.3891653690704,-3.241168231072005,76.99553077641988,0.6850796562,135.1307797345788,-10.13297277242146,-14.39224285923156,7393.908246430068,0,0,0,0,0,0,0,0,0,0,0,7529.039026164647,-10.13297277242146,-14.39224285923156,0.00173769276,3.586352576e-007,0.0002063858847,492.0587061,2116.22,1467.739222,0,0,8.351297432052871,-0.6083013763911204,-3.480093409254589e-005,0,0,0, 68872.40393,-2.117873169, 3041.978764,-2.117873169, 251094.1896,  1.43003189, 3041.978764,  1.43003189, 309477.1215,1717.837912,55269.80117,450.441243382978,-0.003454931696001283,-13.13807118456389,9998.3049150702,10020.921503677,-0.0006548791361622183,0.004193654962938675,359.9999528298584,0.9999999993424891,-5.714883496131641e-006,3.659654574059e-005,-4.114279941608017e-007,-0.2119804536234867,0.7870604590512281,0.4309005598365209,0.387201276703775,-0.211983277130831,0.7870573168659609,0.4309062991538223,0.3871997309016847,139.4084325073,3.5187552160132,37.613866888732,37.800000240328,-122.60000000031,-8923583.124528531,-13953866.40161017,12761794.65335296,-8923786.629976491,-13953736.25653747,12761794.65335296,0.00083561482644808,10020.921503677,-22.616468522698,112.389,-3.24117,76.9955,-42.2759,-233.396,-5.61654,11.4412,1691.29,1691.29,1,1,0,1,1,1.42056,0,0.184,0,-0.0025274,0,-1.22531,1.60203,0,0,0,2.02542,0,0.31848,-0.00544364,-2.00506,2.33846,-0.0503534,0.00016163,3.4209e-006,-0.01725,0,-0.0674384,-0.0116119,3.77193e-005,1.6679e-005,-0.00218669,0,-0.0137442,-0.634352,0,-0.055,-7.52917e-005,-0.012,0,0.267341,-0,0,0,-0,-0.0038,-0.494692,-0.0102044,-9.38204e-006,5.67271e-006,1.25093e-006,0.00602124,0,-0.00182597,0,0,0,0,7394.45833,3.00006e-008,-0.739223301,-0.388831457,-0.388831457,0,-0.388831457,-0.739223301,0,10,-0,-222.784014,-0.216815442,-0.113611292,-0.113611292,-0.216815442,-0.321845018,0.482576192,0,0.00264734409,-0,1.52590219e-005,1.52590219e-005,5.34065766e-006,1.52590219e-005,30,1,0,0,0,0,0,-22.5587566,-0.225587566,-0.759367077,0.01,0.650662464,-0.0688055155,0.00235963709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,3696.95,65,80,3696.95,4406.25,4125,1171.88,286.2,1171.88,281.251,1850.65,1850.65,0,0,11.0231,11.0231,0,0,0,0,0,0.0090991233625511685,0,0,7393.9082464300682,3.0000600000000003e-008
0.3,-0.2168154418,-0.7392233014,1.525902189e-005,1,-6.50944751,-6.50944751,-22.2784014,0.0003059971439,30,-0.01214772772510849,0.05734768200507282,-0.0006866989978036575,-0.05153013154617453,0.124124443008355,-0.001232273191703385,-0.008837693435318645,0.05734775963237147,-0.003236204136072803,0.1249963275,570509.7064,11.9942252523,1207.8476822,1.279853366386988,-0.001731241957491035,9.636473074201939,4.29164653183292,-0.008434789048705314,32.08451310533073,15.14961943544264,23.70245724835045,-16.16987667030929,4.41080351984781,-0.006733655789599938,-0.03732848964956266,-7.121445002052584,0.5565545528938496,9.635180720400516,1022.069255654495,-643.620057869165,-4.866328020596135,4.532723820683249,7.090339012417818,-4.866328020923677,1.281389683499903,-0.001463468085907428,9.63626895069412,165.5371230784054,-3.89028655735101,115.5987274785195,0.6983250967,191.141337656052,-11.56732920496905,-64.12429473565719,7385.904173241249,0,0,0,0,0,0,0,0,0,0,0,7577.045510897301,-11.56732920496905,-64.12429473565719,0.001737732196,3.586377944e-007,0.0002063826608,492.0631249,2116.22,1467.785713,0,0,8.401297432052871,-0.5583013763911203,-3.140784301865311e-005,0,0,0, 68872.40393,-2.117873169, 3041.978764,-2.117873169, 251094.1896,  1.43003189, 3041.978764,  1.43003189, 309477.1215,1717.837912,55269.80117,450.441243382978,-0.003454931696001283,-13.13807118456389,9997.5021048732,10020.118716252,-0.001606272023890239,0.009134625404537128,359.9998934871741,0.9999999967367337,-1.401729361021203e-005,7.971465755859044e-005,-9.283823613836573e-007,-0.2119922972453105,0.7870453010515027,0.4308886119654798,0.3872388979819525,-0.2119965329170538,0.7870405878757995,0.430897220774045,0.3872365791478415,126.46842559993,2.6595866470607,37.613867180996,37.800000540281,-122.60000000073,-8923480.99335843,-13953930.88213644,12761794.24764264,-8923786.252229214,-13953735.66564864,12761794.24764264,0.0012534222396721,10020.118716252,-22.616491250694,165.537,-3.89029,115.599,-49.336,-438.947,1.07644,11.4412,1691.29,1691.29,1,1,0,1,1,1.42222,0.03315,0.184,0,-0.0025274,0,-1.22531,1.63684,0,0,0,2.02768,0.00324233,0.31848,-0.00544364,-2.00506,2.34396,-0.0380587,0.00021948,3.91902e-006,-0.01725,0,-0.0550853,-0.00877664,5.12196e-005,1.91077e-005,-0.00220906,0,-0.0109154,-0.635411,0,-0.055,-0.000103073,-0.012,0,0.267341,-0,0,0,-0,-0.0038,-0.633143,-0.0077128,-7.22269e-006,7.70307e-006,1.43307e-006,0.00602124,0,0.000238157,0,0,0,0,7386.63511,3.00006e-008,-0.739223301,-0.388831457,-0.388831457,0,-0.388831457,-0.739223301,0,10,-0,-222.784014,-0.216815442,-0.113611292,-0.113611292,-0.216815442,-0.321845018,0.371507366,0,0.00282699607,-0,1.52590219e-005,1.52590219e-005,5.34065766e-006,1.52590219e-005,30,1,0.075,1.275,0,0,0,-22.5587566,-0.225587566,-0.594379709,0.01,0.804184532,-0.206170096,0.00192780605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,3692.95,65,80,3692.95,4406.25,4125,1171.88,286.2,1171.88,281.251,1850.65,1850.65,0,0,11.0231,11.0231,0,1.2749999999999999,0.074999999999999997,0,0,0.01102981627854888,0,0,7385.9041732412488,3.0000600000000003e-008
0.4,-0.2168154418,-0.7392233014,1.525902189e-005,1,-6.50944751,-6.50944751,-22.2784014,0.0003059971439,30,-0.01770531189395585,0.06652794357908179,-0.0007318245524091056,-0.06013490002500311,0.04954660585368784,0.0006806801625435705,-0.01439500100606301,0.06652809046642093,-0.003280970538990006,0.1829738412,690261.7863,14.511439857,1207.8774019,1.710417993447291,-0.002726374324490759,12.84303567751695,4.321349662628792,-0.01169807730337897,32.04453656998638,15.14372833144119,23.6953739189494,-16.11430642205745,4.449259111868995,-0.007666636052101483,-0.07800103710995542,-6.740880732401586,0.5055487016029662,12.84082684975456,1023.583938038486,-641.2501388810015,-6.480679156451554,6.042842107177614,9.452722333284923,-6.480679157373346,1.713859023856911,-0.002043814289198839,12.84257706429839,242.9456727283022,-4.709169375412865,173.9194004568597,0.7158777454,266.7679195316589,-13.17003807149027,-133.9931387602851,7376.338065286519,0,0,0,0,0,0,0,0,0,0,0,7643.105984818178,-13.17003807149027,-133.9931387602851,0.00173779278,3.586399854e-007,0.0002063767266,492.0669412,2116.22,1467.84827,0,0,8.451297432052872,-0.5083013763911203,-2.834557832446525e-005,0,0,0, 68872.40393,-2.117873169, 3041.978764,-2.117873169, 251094.1896,  1.43003189, 3041.978764,  1.43003189, 309477.1215,1717.837912,55269.80117,450.441243382978,-0.003454931696001283,-13.13807118456389,9996.3786206391,10018.995264338,-0.003068961471014046,0.01535154158860837,359.9998208880836,0.9999999906931808,-2.678153150280495e-005,0.0001339675143976237,-1.559458439040041e-006,-0.2120053818035009,0.7870267262970379,0.4308726649536751,0.3872872278303284,-0.2120110300639179,0.7870204422785869,0.4308841430804601,0.3872841358483328,117.6975371662,1.9964710354115,37.613867591285,37.800000961284,-122.60000000133,-8923378.710693933,-13953995.12564039,12761793.68024591,-8923785.723446539,-13953734.83848942,12761793.68024591,0.0016712296528962,10018.995264338,-22.616523563862,242.946,-4.70917,173.919,-57.8017,-731.81,12.0956,11.4412,1691.3,1691.3,1,1,0,1,1,1.42351,0.07735,0.184,0,-0.0025274,0,-1.22531,1.68233,0,0,0,2.02942,0.00756542,0.31848,-0.00544364,-2.00506,2.35002,-0.0285695,0.00026415,3.44878e-006,-0.01725,0,-0.0455519,-0.00658835,6.16442e-005,1.68149e-005,-0.00222632,0,-0.00873622,-0.636229,0,-0.055,-0.000119573,-0.012,0,0.267341,-0,0,0,-0,-0.0038,-0.721102,-0.00578977,-5.47974e-006,9.27084e-006,1.26112e-006,0.00602124,0,0.00182814,0,0,0,0,7377.16748,3.00006e-008,-0.739223301,-0.388831457,-0.388831457,0,-0.388831457,-0.739223301,0,10,-0,-222.784014,-0.216815442,-0.113611292,-0.113611292,-0.216815442,-0.321845018,0.281856915,0,0.00307214341,-0,1.52590219e-005,1.52590219e-005,5.34065766e-006,1.52590219e-005,30,1,0.175,2.975,0,0,0,-22.5587566,-0.225587566,-0.464803987,0.01,0.885413606,-0.293294702,0.00159161672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,80,3688.17,65,80,3688.17,4406.25,4125,1171.88,286.2,1171.88,281.251,1850.65,1850.65,0,0,11.0231,11.0231,0,2.9749999999999996,0.17499999999999999,0,0,0.013344579704945224,0,0,7376.3380652865189,3.0000600000000003e-008
