Time,Aileron Command (norm),Elevator Command (norm),Rudder Command (norm),Flap Command (norm),Left Aileron Position (deg),Right Aileron Position (deg),Elevator Position (deg),Rudder Position (deg),Flap Position (deg),P (deg/s),Q (deg/s),R (deg/s),P dot (deg/s^2),Q dot (deg/s^2),R dot (deg/s^2),P_{inertial} (deg/s),Q_{inertial} (deg/s),R_{inertial} (deg/s),q bar (psf),Reynolds Number,V_{Total} (ft/s),V_{Inertial} (ft/s),UBody,VBody,WBody,UdotBody,VdotBody,WdotBody,UdotBody_i,VdotBody_i,WdotBody_i,BodyAccel_X,BodyAccel_Y,BodyAccel_Z,Aero V_{X Body} (ft/s),Aero V_{Y Body} (ft/s),Aero V_{Z Body} (ft/s),V_{X_{inertial}} (ft/s),V_{Y_{inertial}} (ft/s),V_{Z_{inertial}} (ft/s),V_{X_{ecef}} (ft/s),V_{Y_{ecef}} (ft/s),V_{Z_{ecef}} (ft/s),V_{North} (ft/s),V_{East} (ft/s),V_{Down} (ft/s),F_{Drag} (lbs),F_{Side} (lbs),F_{Lift} (lbs),L/D,F_{Aero x} (lbs),F_{Aero y} (lbs),F_{Aero z} (lbs),F_{Prop x} (lbs),F_{Prop y} (lbs),F_{Prop z} (lbs),F_{Gear x} (lbs),F_{Gear y} (lbs),F_{Gear z} (lbs),F_{Ext x} (lbs),F_{Ext y} (lbs),F_{Ext z} (lbs),F_{Buoyant x} (lbs),F_{Buoyant y} (lbs),F_{Buoyant z} (lbs),F_{Total x} (lbs),F_{Total y} (lbs),F_{Total z} (lbs),Rho (slugs/ft^3),Absolute Viscosity,Kinematic Viscosity,Temperature (R),P_{SL} (psf),P_{Ambient} (psf),Turbulence Magnitude (ft/sec),Turbulence X Direction (deg),Wind V_{North} (ft/s),Wind V_{East} (ft/s),Wind V_{Down} (ft/s),Roll Turbulence (deg/sec),Pitch Turbulence (deg/sec),Yaw Turbulence (deg/sec),I_{xx},I_{xy},I_{xz},I_{yx},I_{yy},I_{yz},I_{zx},I_{zy},I_{zz},Mass,Weight,X_{cg},Y_{cg},Z_{cg},Altitude ASL (ft),Altitude AGL (ft),Phi (deg),Theta (deg),Psi (deg),Q(1)_{LOCAL},Q(2)_{LOCAL},Q(3)_{LOCAL},Q(4)_{LOCAL},Q(1)_{ECEF},Q(2)_{ECEF},Q(3)_{ECEF},Q(4)_{ECEF},Q(1)_{ECI},Q(2)_{ECI},Q(3)_{ECI},Q(4)_{ECI},Alpha (deg),Beta (deg),Latitude (deg),Latitude Geodetic (deg),Longitude (deg),X_{ECI} (ft),Y_{ECI} (ft),Z_{ECI} (ft),X_{ECEF} (ft),Y_{ECEF} (ft),Z_{ECEF} (ft),Earth Position Angle (deg),Distance AGL (ft),Terrain Elevation (ft),aero/force/DRAG,aero/force/SIDE,aero/force/LIFT,aero/force/ROLL,aero/force/PITCH,aero/force/YAW,calculations/pitch-weights-delta/mass-center-m,fcs/wing-sweep-dmd,propulsion/engine[0]/EGT-R,propulsion/engine[1]/EGT-R,aero/function/KdGE,aero/function/kCLge,aero/coefficients/Cmach,aero/coefficients/CdTNK,aero/coefficients/CdMach,aero/coefficients/ClSweepFactor,aero/coefficients/ClBAS,aero/coefficients/ClDSLM,aero/coefficients/ClDFM,aero/coefficients/ClDSp,aero/coefficients/ClDS1,aero/coefficients/ClUC,aero/coefficients/ClDS2,aero/coefficients/Cl,aero/coefficients/CdUC,aero/coefficients/CdDSp,aero/coefficients/CdDBRK,aero/coefficients/CdBAS,aero/coefficients/CdDSLM,aero/coefficients/CdDFM,aero/coefficients/CdDS1,aero/coefficients/CdDS2,aero/coefficients/Cd,aero/coefficients/CyBAS,aero/coefficients/CyP,aero/coefficients/CyR,aero/coefficients/CyDA,aero/coefficients/CyDR,aero/coefficients/Cy,aero/coefficients/CLBAS,aero/coefficients/CLP,aero/coefficients/CLR,aero/coefficients/CLDA,aero/coefficients/CLDR,aero/coefficients/CL,aero/coefficients/CMBAS,aero/coefficients/DCMAIM,aero/coefficients/DCMB0,aero/coefficients/CMQ,aero/coefficients/CMDS1,aero/coefficients/CMDS2,aero/coefficients/DCMDS1,aero/coefficients/DCMDS2,aero/coefficients/CMBRK,aero/coefficients/CMUC,aero/coefficients/CMDSp,aero/coefficients/CMDFM,aero/coefficients/CM,aero/coefficients/CNBAS,aero/coefficients/DCNDS,aero/coefficients/CNP,aero/coefficients/CNR,aero/coefficients/CNDA,aero/coefficients/CNDR,aero/coefficients/CN,systems/hook/tailhook-control,systems/hook/tailhook-cmd-disagreement,systems/hook/ready,systems/hook/hook-decel-multiplier,systems/hook/hook-decel-force,systems/hook/force,systems/hook/animation-norm,Pitch Trim Sum,Elevator Control,Sweep Position,Sweep Control,elevator position,Ground Spoilers Control,Left elevator normalization,Right elevator normalization,Stabilizer Control,elevator normalization,fcs/stabilizer-1p-factor,fcs/stabilizer-2p-factor,fcs/flap-windfx-volume,fcs/gear-windfx-volume,fcs/stabilizer-1p,fcs/stabilizer-2p,Roll Trim Sum,Left Aileron Control,Right Aileron Control,left aileron normalization,right aileron normalization,aero/cn-sin-82beta,fcs/yaw-damper-active,fcs/pitch-damper-active,fcs/roll-damper-active,Pilot G,Yaw Damper Rate,Pitch Damper Rate,Roll Damper Rate,Rudder Command Sum,Rudder Sum,Rudder Control,rudder normalization,Flaps Control,flap normalization,Slats Control,Slat normalization,Gear Control,Speedbrake Control,fcs/hook-control,cg-x-offset-chord-in,cg-x-chord-percent,aero-cos-alpha,cbarq-2vo,aero-sin-alpha,CLxzcg,CNycg,NOSE_LG WOW,NOSE_LG stroke (ft),NOSE_LG stroke velocity (ft/sec),NOSE_LG compress force (lbs),NOSE_LG wheel side force (lbs),NOSE_LG wheel roll force (lbs),NOSE_LG body X force (lbs),NOSE_LG body Y force (lbs),NOSE_LG wheel velocity vec X (ft/sec),NOSE_LG wheel velocity vec Y (ft/sec),NOSE_LG wheel rolling velocity (ft/sec),NOSE_LG wheel side velocity (ft/sec),NOSE_LG wheel slip (deg),LEFT_MLG WOW,LEFT_MLG stroke (ft),LEFT_MLG stroke velocity (ft/sec),LEFT_MLG compress force (lbs),LEFT_MLG wheel side force (lbs),LEFT_MLG wheel roll force (lbs),LEFT_MLG body X force (lbs),LEFT_MLG body Y force (lbs),LEFT_MLG wheel velocity vec X (ft/sec),LEFT_MLG wheel velocity vec Y (ft/sec),LEFT_MLG wheel rolling velocity (ft/sec),LEFT_MLG wheel side velocity (ft/sec),LEFT_MLG wheel slip (deg),RIGHT_MLG WOW,RIGHT_MLG stroke (ft),RIGHT_MLG stroke velocity (ft/sec),RIGHT_MLG compress force (lbs),RIGHT_MLG wheel side force (lbs),RIGHT_MLG wheel roll force (lbs),RIGHT_MLG body X force (lbs),RIGHT_MLG body Y force (lbs),RIGHT_MLG wheel velocity vec X (ft/sec),RIGHT_MLG wheel velocity vec Y (ft/sec),RIGHT_MLG wheel rolling velocity (ft/sec),RIGHT_MLG wheel side velocity (ft/sec),RIGHT_MLG wheel slip (deg),LEFT_WING_TIP WOW,LEFT_WING_TIP stroke (ft),LEFT_WING_TIP stroke velocity (ft/sec),LEFT_WING_TIP compress force (lbs),RIGHT_WING_TIP WOW,RIGHT_WING_TIP stroke (ft),RIGHT_WING_TIP stroke velocity (ft/sec),RIGHT_WING_TIP compress force (lbs),FRONT_BODY_LEFT WOW,FRONT_BODY_LEFT stroke (ft),FRONT_BODY_LEFT stroke velocity (ft/sec),FRONT_BODY_LEFT compress force (lbs),REAR_BODY_LEFT WOW,REAR_BODY_LEFT stroke (ft),REAR_BODY_LEFT stroke velocity (ft/sec),REAR_BODY_LEFT compress force (lbs),REAR_BODY_RIGHT WOW,REAR_BODY_RIGHT stroke (ft),REAR_BODY_RIGHT stroke velocity (ft/sec),REAR_BODY_RIGHT compress force (lbs), Total Gear Force_X (lbs), Total Gear Force_Y (lbs), Total Gear Force_Z (lbs), Total Gear Moment_L (ft-lbs), Total Gear Moment_M (ft-lbs), Total Gear Moment_N (ft-lbs),F110-GE-400_N1[0],F110-GE-400_N2[0],Direct Thrust (engine 0 in lbs),F110-GE-400_N1[1],F110-GE-400_N2[1],Direct Thrust (engine 1 in lbs),Fuel Tank 0,Fuel Tank 1,Fuel Tank 2,Fuel Tank 3,Fuel Tank 4,Fuel Tank 5,Fuel Tank 6,Fuel Tank 7,Fuel Tank 8,Fuel Tank 9,Fuel Tank 10,Fuel Tank 11,/fdm/jsbsim/fcs/speedbrake-pos-norm,/fdm/jsbsim/fcs/slat-pos-norm-deg,/fdm/jsbsim/fcs/slat-cmd-norm,/fdm/jsbsim/propulsion/engine/fuel-flow-rate-pps,/fdm/jsbsim/propulsion/engine[1]/fuel-flow-rate-pps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/systems/hook/tailhook-cmd-norm,/fdm/jsbsim/systems/hook/hook-decel-force,/fdm/jsbsim/forces/fbx-prop-lbs,/fdm/jsbsim/gear/tailhook-pos-norm,/fdm/jsbsim/fcs/wing-sweep-dmd,/fdm/jsbsim/fcs/wing-sweep-cmd
1423.7,-1.53E-05,-0.021591516,1.53E-05,0.039562926,-0.000195514,-0.000195514,-11.35951627,-0.000278924,1.186887794,-5.97E-05,0.229762077,-0.000835601,1.13E-05,0.012725825,-7.63E-06,-0.002359409,0.230843078,-0.004152095,128.3882679,14049638.53,587.2258721,1045.889466,572.425798,2.401356131,85.57180359,0.037834701,-0.000187175,0.088430866,1.565995096,0.189445056,1.540023576,5.67857592,7.17E-05,-33.85030701,580.7469702,-0.002182662,86.98954836,308.4344134,923.3304677,-382.3791773,376.042377,-217.6646267,-382.3791773,-539.7592639,-208.6071555,-11.94094059,7970.069516,0.083504758,52824.77156,6.627893453,-56.86177074,0.113128735,-53422.61006,9018.799602,0,0,0,0,0,0,0,0,0,0,0,8961.937832,0.113128735,-53422.61006,0.000744638,3.06E-07,0.000410302,403.5810215,2116.22,515.8633758,0,0,8.743213601,0.764932073,4.80E-49,0,0,0,64626.66214,-9.30E-15,740.5457021,-9.30E-15,238475.1362,-2.03E-14,740.5457021,-2.03E-14,295350.6374,1578.20164,50777.13691,405.1854564,7.16E-17,-9.893135839,34967.30964,34929.21184,-0.053487811,9.684103268,200.8849359,-0.180640009,-0.082926842,-0.015756405,0.979920436,0.081880486,0.931476541,-0.171009041,-0.310488241,0.097880068,0.939094783,-0.122448467,-0.305821605,8.518945764,-0.000212963,43.63978846,43.83170415,-1.370684623,15096488.76,1208705.076,14442265.21,15140465.6,-362273.8613,14442265.21,5.948324142,34929.21184,38.09758126,7970.07,0.0835048,52824.8,-0.112214,-13561.5,-0.0410299,10.2917,0.30044,1808.2,1808.2,0.0052045,1,0.760585,0,0.760585,1,0.885098,0.0529903,0.0219794,0,-0.00261773,0,-1.23905,0.95745,0,0,0,0.135364,0.00518286,0.00417964,-0.000268772,0.164067,0.144458,2.97E-06,-9.51E-09,-4.06E-07,4.02E-07,-1.44E-06,1.51E-06,3.97E-07,1.48E-08,-5.92E-08,-3.55E-07,-2.89E-08,-3.18E-08,0.015013,0,-0.055,-0.000674906,-0.0132595,-0.0188519,0.150621,0.283949,0,0,0,-0.00123118,-0.0250392,-4.11E-07,8.47E-10,5.86E-09,1.07E-07,-8.87E-08,4.07E-07,-1.16E-08,0,0,0,0,0,9018.81666,3.00E-08,-0.342449193,-0.19826096,0.300440461,20.4299513,-0.19826096,0,-11.3597118,-11.3593208,-0.198255852,-0.342449193,0,10,7.70437396,0,0,-113.595163,-1.50E-05,-3.41E-06,-3.41E-06,-1.50E-05,-1.50E-05,-3.05E-05,1,1,1,1.05317692,-2.92E-05,0.00114288,2.98E-07,1.53E-05,-1.39E-05,-4.87E-06,-1.39E-05,1.18688779,0.039562927,0.119887656,2.03809015,0,0,0,-13.8145436,-0.138145436,0.988966934,0.01,0.148136437,-0.133767381,-3.21E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1131,94.9218,4509.4,91.1131,94.9218,4509.4,2861.2,4208.82,1195.31,286.2,1195.31,286.2,309.026,309.026,0,0,11.0231,11.0231,0,2.038090151,0.119887656,7.616932246,7.616932246,0.596274589,0,0,9018.799602,3.00E-08,0.300440479,0.300440461
1423.8,-1.53E-05,-0.021591516,1.53E-05,0.039619065,-0.000195418,-0.000195418,-11.35932344,-0.000278183,1.18857195,-6.12E-05,0.230898516,-0.000834542,1.31E-05,0.008717728,-8.22E-06,-0.002359527,0.231979515,-0.00415196,128.385221,14049307.42,587.2301801,1045.895967,572.4288709,2.401337321,85.58079855,0.023584899,-0.000189048,0.091345192,1.560638476,0.194293441,1.554232118,5.678857466,7.18E-05,-33.85661005,580.7494743,-0.002181491,87.00191127,308.5907334,923.3496525,-382.2244799,376.20472,-217.6674235,-382.2244799,-539.759528,-208.605543,-12.1668021,7971.96368,0.083629042,52834.54512,6.627544634,-56.20847026,0.113243949,-53432.55752,9018.590638,0,0,0,0,0,0,0,0,0,0,0,8962.382168,0.113243949,-53432.55752,0.000744609,3.06E-07,0.000410315,403.5773743,2116.22,515.8389029,0,0,8.743213601,0.764932073,5.03E-49,0,0,0,64626.66214,-9.30E-15,740.5457021,-9.30E-15,238475.1362,-2.03E-14,740.5457021,-2.03E-14,295350.6374,1578.20164,50777.13691,405.1854564,7.16E-17,-9.893135839,34968.33421,34929.99594,-0.053512487,9.707293304,200.8847747,-0.180635642,-0.083125135,-0.015793039,0.979903851,0.081914678,0.931539047,-0.170991885,-0.310301087,0.097905618,0.939156761,-0.122424667,-0.305632572,8.520102505,-0.000212847,43.63964068,43.83155632,-1.370763543,15096519.61,1208797.41,14442226.98,15140503.21,-362295.6279,14442226.98,5.948741949,34929.99594,38.33806467,7971.96,0.083629,52834.5,-0.110442,-13579.3,-0.0440113,10.2917,0.300438,1808.2,1808.2,0.0052045,1,0.76058,0,0.76058,1,0.885198,0.0530655,0.0220104,0,-0.0026178,0,-1.23908,0.957656,0,0,0,0.135389,0.00519022,0.00418568,-0.000268844,0.164025,0.144496,2.96E-06,-9.74E-09,-4.05E-07,4.02E-07,-1.44E-06,1.52E-06,3.97E-07,1.52E-08,-5.91E-08,-3.55E-07,-2.89E-08,-3.13E-08,0.015005,0,-0.055,-0.00067828,-0.0132601,-0.018852,0.150625,0.283959,0,0,0,-0.00123288,-0.025073,-4.11E-07,8.47E-10,6.00E-09,1.07E-07,-8.86E-08,4.06E-07,-1.25E-08,0,0,0,0,0,9018.60796,3.00E-08,-0.34244338,-0.198257595,0.300437974,20.4297823,-0.198257595,0,-11.3595189,-11.359128,-0.19825783,-0.34244338,0,10,7.71521467,0,0,-113.593234,-1.50E-05,-3.41E-06,-3.41E-06,-1.50E-05,-1.50E-05,-3.05E-05,1,1,1,1.05329527,-2.91E-05,0.001148533,3.05E-07,1.53E-05,-1.39E-05,-4.86E-06,-1.39E-05,1.18857195,0.039619065,0.120057773,2.04098214,0,0,0,-13.8145436,-0.138145436,0.988963943,0.01,0.148156403,-0.133792073,-3.21E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1131,94.9218,4509.3,91.1131,94.9218,4509.3,2861.2,4208.82,1195.31,286.2,1195.31,286.2,309.026,309.026,0,0,11.0231,11.0231,0,2.040982137,0.120057773,7.616932246,7.616932246,0.596281658,0,0,9018.590638,3.00E-08,0.300437988,0.300437974
1423.9,-1.53E-05,-0.021591516,1.53E-05,0.03966036,-0.000195333,-0.000195333,-11.36164093,-0.000277503,1.189810798,-6.25E-05,0.216895809,-0.000833572,1.29E-05,0.014916543,-8.53E-06,-0.002359514,0.217976805,-0.004151895,128.381468,14048934.04,587.2331221,1045.902267,572.4313867,2.401318359,85.58429074,0.032054179,-0.00018998,-0.054174551,1.553661985,0.198805015,1.566138018,5.678965186,7.18E-05,-33.86013048,580.7514315,-0.002180493,87.00870375,308.7465337,923.3693232,-382.0683475,376.3665964,-217.6696868,-382.0683475,-539.7584217,-208.6034077,-12.39330706,7972.987212,0.08374899,52840.0091,6.627379137,-55.82627519,0.113354005,-53438.11346,9018.378447,0,0,0,0,0,0,0,0,0,0,0,8962.552172,0.113354005,-53438.11346,0.00074458,3.06E-07,0.000410328,403.5736462,2116.22,515.8138902,0,0,8.743213601,0.764932073,5.23E-49,0,0,0,64626.66214,-9.30E-15,740.5457021,-9.30E-15,238475.1362,-2.03E-14,740.5457021,-2.03E-14,295350.6374,1578.20164,50777.13691,405.1854564,7.16E-17,-9.893135839,34969.38141,34930.80569,-0.053537254,9.73001919,200.8846142,-0.180631332,-0.083319454,-0.015828943,0.979887562,0.081948176,0.93160026,-0.170975055,-0.310117693,0.097930668,0.939217464,-0.122401259,-0.30544733,8.520729635,-0.000212749,43.6394929,43.83140849,-1.370842461,15096550.48,1208889.746,14442188.77,15140540.84,-362317.3947,14442188.77,5.949159757,34930.80569,38.57550282,7972.99,0.083749,52840,-0.108856,-13554.1,-0.0468398,10.2917,0.300436,1808.2,1808.2,0.0052045,1,0.760576,0,0.760576,1,0.885252,0.0531208,0.0220333,0,-0.00261829,0,-1.23936,0.957788,0,0,0,0.135403,0.00519563,0.00419011,-0.000268929,0.164037,0.14452,2.96E-06,-9.95E-09,-4.05E-07,4.02E-07,-1.43E-06,1.52E-06,3.96E-07,1.55E-08,-5.90E-08,-3.55E-07,-2.88E-08,-3.08E-08,0.0150007,0,-0.055,-0.000637165,-0.0132604,-0.0188521,0.15066,0.284024,0,0,0,-0.00123414,-0.0250273,-4.11E-07,8.47E-10,6.13E-09,1.06E-07,-8.86E-08,4.05E-07,-1.33E-08,0,0,0,0,0,9018.39604,3.00E-08,-0.342513244,-0.198298043,0.30043617,20.4296595,-0.198298043,0,-11.3618363,-11.3614456,-0.19829296,-0.342513244,0,10,7.72314335,0,0,-113.616409,-1.49E-05,-3.41E-06,-3.41E-06,-1.49E-05,-1.49E-05,-3.04E-05,1,1,1,1.05350882,-2.91E-05,0.001078881,3.11E-07,1.53E-05,-1.38E-05,-4.84E-06,-1.38E-05,1.1898108,0.03966036,0.120182909,2.04310945,0,0,0,-13.8145436,-0.138145436,0.988962321,0.01,0.148167228,-0.133816228,-3.22E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1131,94.9218,4509.19,91.1131,94.9218,4509.19,2861.2,4208.82,1195.31,286.2,1195.31,286.2,309.026,309.026,0,0,11.0231,11.0231,0,2.043109452,0.120182909,7.616932246,7.616932246,0.5962874,0,0,9018.378447,3.00E-08,0.300436178,0.30043617
1424,-1.53E-05,-0.021591516,1.53E-05,0.039651252,-0.000195257,-0.000195257,-11.36139001,-0.000276896,1.189537563,-6.36E-05,0.218419611,-0.000832705,1.43E-05,0.015076883,-9.04E-06,-0.002359417,0.219500604,-0.004151899,128.3770641,14048521.43,587.2348247,1045.908379,572.4338741,2.40129936,85.57959937,0.017503913,-0.000189913,-0.03855673,1.543213877,0.20260879,1.573160632,5.678766764,7.19E-05,-33.85770526,580.7533791,-0.002179548,87.00719514,308.9013731,923.389393,-381.9113886,376.5275585,-217.671457,-381.9113886,-539.7560773,-208.600801,-12.61971242,7972.356428,0.083851765,52836.23359,6.627429928,-55.92387908,0.113441524,-53434.28599,9018.162902,0,0,0,0,0,0,0,0,0,0,0,8962.239023,0.113441524,-53434.28599,0.00074455,3.06E-07,0.000410341,403.5698375,2116.22,515.7883376,0,0,8.743213601,0.764932073,5.43E-49,0,0,0,64626.66214,-9.30E-15,740.5457021,-9.30E-15,238475.1362,-2.03E-14,740.5457021,-2.03E-14,295350.6374,1578.20164,50777.13691,405.1854564,7.16E-17,-9.893135839,34970.45127,34931.64435,-0.053562042,9.751937059,200.8844544,-0.180627129,-0.083506861,-0.015863572,0.979871824,0.081980467,0.93165925,-0.170958796,-0.309940857,0.097954852,0.939275978,-0.122378536,-0.305268699,8.520555909,-0.000212656,43.63934512,43.83126066,-1.370921379,15096581.36,1208982.084,14442150.57,15140578.48,-362339.1618,14442150.57,5.949577564,34931.64435,38.80669353,7972.36,0.0838518,52836.2,-0.107532,-13552.8,-0.0493497,10.2917,0.300437,1808.19,1808.19,0.0052045,1,0.760573,0,0.760573,1,0.885237,0.0531086,0.0220283,0,-0.0026183,0,-1.23933,0.957756,0,0,0,0.135399,0.00519443,0.00418913,-0.00026892,0.16404,0.144514,2.96E-06,-1.01E-08,-4.04E-07,4.02E-07,-1.43E-06,1.52E-06,3.96E-07,1.58E-08,-5.90E-08,-3.55E-07,-2.87E-08,-3.05E-08,0.0150019,0,-0.055,-0.000641636,-0.0132603,-0.0188521,0.150655,0.284016,0,0,0,-0.00123386,-0.0250257,-4.10E-07,8.46E-10,6.25E-09,1.06E-07,-8.86E-08,4.04E-07,-1.40E-08,0,0,0,0,0,9018.18077,3.00E-08,-0.34250568,-0.198293663,0.300436821,20.4297038,-0.198293663,0,-11.3615853,-11.3611947,-0.198294026,-0.34250568,0,10,7.72123733,0,0,-113.6139,-1.49E-05,-3.41E-06,-3.41E-06,-1.49E-05,-1.49E-05,-3.04E-05,1,1,1,1.05340354,-2.91E-05,0.00108646,3.17E-07,1.53E-05,-1.38E-05,-4.83E-06,-1.38E-05,1.18953756,0.039651252,0.120155309,2.04264026,0,0,0,-13.8145436,-0.138145436,0.98896277,0.01,0.148164229,-0.133807325,-3.22E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1131,94.9218,4509.08,91.1131,94.9218,4509.08,2861.2,4208.82,1195.31,286.2,1195.31,286.2,309.026,309.026,0,0,11.0231,11.0231,0,2.04264026,0.120155309,7.616932246,7.616932246,0.596291942,0,0,9018.162902,3.00E-08,0.300436825,0.300436821
1424.1,-1.53E-05,-0.021591516,1.53E-05,0.039649865,-0.000195189,-0.000195189,-11.3611464,-0.000276316,1.189495936,-6.47E-05,0.219889587,-0.000831876,1.56E-05,0.014207544,-9.52E-06,-0.002359192,0.220970577,-0.004151948,128.3719939,14048076.91,587.2353096,1045.914309,572.4349079,2.401280382,85.57640334,0.003003398,-0.00018953,-0.02438198,1.533273677,0.206518843,1.580908154,5.678625493,7.19E-05,-33.85616111,580.7538682,-0.0021786,87.0072035,309.0551947,923.4098488,-381.7536894,376.6875483,-217.6727413,-381.7536894,-539.752517,-208.5977314,-12.84591674,7971.99335,0.083947355,52833.82381,6.627429488,-55.92769135,0.113522864,-53431.849,9017.94376,0,0,0,0,0,0,0,0,0,0,0,8962.016068,0.113522864,-53431.849,0.000744519,3.06E-07,0.000410355,403.5656172,2116.22,515.7617211,0,0,8.743213601,0.764932073,5.58E-49,0,0,0,64626.66214,-9.30E-15,740.5457021,-9.30E-15,238475.1362,-2.03E-14,740.5457021,-2.03E-14,295350.6374,1578.20164,50777.13691,405.1854564,7.16E-17,-9.893135839,34971.54375,34932.48946,-0.053586992,9.774005425,200.8842946,-0.180622898,-0.083695552,-0.015898439,0.97985594,0.08201298,0.931718614,-0.170942424,-0.309762786,0.097979192,0.939334858,-0.122355681,-0.305088824,8.520549647,-0.000212563,43.63919734,43.83111283,-1.371000296,15096612.26,1209074.424,14442112.38,15140616.14,-362360.929,14442112.38,5.949995372,34932.48946,39.05406358,7971.99,0.0839474,52833.8,-0.106364,-13555.8,-0.0517414,10.2917,0.300437,1808.19,1808.19,0.0052045,1,0.760571,0,0.760571,1,0.885237,0.0531068,0.0220275,0,-0.00261824,0,-1.2393,0.957753,0,0,0,0.135399,0.00519425,0.00418898,-0.000268914,0.164036,0.144513,2.96E-06,-1.03E-08,-4.04E-07,4.02E-07,-1.43E-06,1.52E-06,3.96E-07,1.60E-08,-5.89E-08,-3.55E-07,-2.87E-08,-3.01E-08,0.015002,0,-0.055,-0.000645954,-0.0132603,-0.0188521,0.150652,0.28401,0,0,0,-0.00123382,-0.0250325,-4.10E-07,8.46E-10,6.35E-09,1.06E-07,-8.85E-08,4.03E-07,-1.47E-08,0,0,0,0,0,9017.96281,3.00E-08,-0.342498336,-0.198289412,0.300437034,20.4297183,-0.198289412,0,-11.3613416,-11.3609512,-0.198289757,-0.342498336,0,10,7.72070776,0,0,-113.611464,-1.49E-05,-3.41E-06,-3.41E-06,-1.49E-05,-1.49E-05,-3.04E-05,1,1,1,1.05334616,-2.90E-05,0.001093772,3.22E-07,1.53E-05,-1.38E-05,-4.82E-06,-1.38E-05,1.18949594,0.039649865,0.120151105,2.04256878,0,0,0,-13.8145436,-0.138145436,0.988962787,0.01,0.148164121,-0.133806583,-3.22E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.1131,94.9218,4508.97,91.1131,94.9218,4508.97,2861.2,4208.82,1195.31,286.2,1195.31,286.2,309.026,309.026,0,0,11.0231,11.0231,0,2.042568778,0.120151105,7.616932246,7.616932246,0.596295552,0,0,9017.94376,3.00E-08,0.300437047,0.300437034
